-9.839311999999999614e+01,1.046400000000000041e+01,-5.000000000000000000e+00,-9.839311999999999614e+01,1.107099999999999973e+01,-4.285999999999999588e+00,-9.634311999999999898e+01,1.206000000000000050e+01,-4.285999999999999588e+00,-9.634311999999999898e+01,1.145299999999999940e+01,-5.000000000000000000e+00
-9.634311999999999898e+01,1.084600000000000009e+01,-5.714000000000000412e+00,-9.634311999999999898e+01,1.145299999999999940e+01,-5.000000000000000000e+00,-9.429410000000000025e+01,1.243999999999999950e+01,-5.000000000000000000e+00,-9.429410000000000025e+01,1.183300000000000018e+01,-5.714000000000000412e+00
-9.634311999999999898e+01,1.145299999999999940e+01,-5.000000000000000000e+00,-9.634311999999999898e+01,1.206000000000000050e+01,-4.285999999999999588e+00,-9.429410000000000025e+01,1.304700000000000060e+01,-4.285999999999999588e+00,-9.429410000000000025e+01,1.243999999999999950e+01,-5.000000000000000000e+00
-9.429410000000000025e+01,1.183300000000000018e+01,-5.714000000000000412e+00,-9.429410000000000025e+01,1.243999999999999950e+01,-5.000000000000000000e+00,-9.224410000000000309e+01,1.342900000000000027e+01,-5.000000000000000000e+00,-9.224410000000000309e+01,1.282099999999999973e+01,-5.714000000000000412e+00
-9.429410000000000025e+01,1.243999999999999950e+01,-5.000000000000000000e+00,-9.429410000000000025e+01,1.304700000000000060e+01,-4.285999999999999588e+00,-9.224410000000000309e+01,1.403599999999999959e+01,-4.285999999999999588e+00,-9.224410000000000309e+01,1.342900000000000027e+01,-5.000000000000000000e+00
-9.224410000000000309e+01,1.282099999999999973e+01,-5.714000000000000412e+00,-9.224410000000000309e+01,1.342900000000000027e+01,-5.000000000000000000e+00,-9.019311999999999330e+01,1.441699999999999982e+01,-5.000000000000000000e+00,-9.019311999999999330e+01,1.381000000000000050e+01,-5.714000000000000412e+00
-9.224410000000000309e+01,1.342900000000000027e+01,-5.000000000000000000e+00,-9.224410000000000309e+01,1.403599999999999959e+01,-4.285999999999999588e+00,-9.019311999999999330e+01,1.502399999999999913e+01,-4.285999999999999588e+00,-9.019311999999999330e+01,1.441699999999999982e+01,-5.000000000000000000e+00
-9.019311999999999330e+01,1.381000000000000050e+01,-5.714000000000000412e+00,-9.019311999999999330e+01,1.441699999999999982e+01,-5.000000000000000000e+00,-8.814409999999999457e+01,1.540399999999999991e+01,-5.000000000000000000e+00,-8.814409999999999457e+01,1.479700000000000060e+01,-5.714000000000000412e+00
-9.019311999999999330e+01,1.441699999999999982e+01,-5.000000000000000000e+00,-9.019311999999999330e+01,1.502399999999999913e+01,-4.285999999999999588e+00,-8.814409999999999457e+01,1.601099999999999923e+01,-4.285999999999999588e+00,-8.814409999999999457e+01,1.540399999999999991e+01,-5.000000000000000000e+00
-8.814409999999999457e+01,1.479700000000000060e+01,-5.714000000000000412e+00,-8.814409999999999457e+01,1.540399999999999991e+01,-5.000000000000000000e+00,-8.609409999999999741e+01,1.639300000000000068e+01,-5.000000000000000000e+00,-8.609409999999999741e+01,1.578599999999999959e+01,-5.714000000000000412e+00
-8.814409999999999457e+01,1.540399999999999991e+01,-5.000000000000000000e+00,-8.814409999999999457e+01,1.601099999999999923e+01,-4.285999999999999588e+00,-8.609409999999999741e+01,1.700000000000000000e+01,-4.285999999999999588e+00,-8.609409999999999741e+01,1.639300000000000068e+01,-5.000000000000000000e+00
-9.839311999999999614e+01,1.107099999999999973e+01,-4.285999999999999588e+00,-9.839311999999999614e+01,1.264300000000000068e+01,-3.571000000000000174e+00,-9.634311999999999898e+01,1.351600000000000001e+01,-3.571000000000000174e+00,-9.634311999999999898e+01,1.206000000000000050e+01,-4.285999999999999588e+00
-9.839311999999999614e+01,1.264300000000000068e+01,-3.571000000000000174e+00,-9.839311999999999614e+01,1.421400000000000041e+01,-2.857000000000000206e+00,-9.634311999999999898e+01,1.497100000000000009e+01,-2.857000000000000206e+00,-9.634311999999999898e+01,1.351600000000000001e+01,-3.571000000000000174e+00
-9.634311999999999898e+01,1.206000000000000050e+01,-4.285999999999999588e+00,-9.634311999999999898e+01,1.351600000000000001e+01,-3.571000000000000174e+00,-9.429410000000000025e+01,1.438899999999999935e+01,-3.571000000000000174e+00,-9.429410000000000025e+01,1.304700000000000060e+01,-4.285999999999999588e+00
-9.634311999999999898e+01,1.351600000000000001e+01,-3.571000000000000174e+00,-9.634311999999999898e+01,1.497100000000000009e+01,-2.857000000000000206e+00,-9.429410000000000025e+01,1.572899999999999920e+01,-2.857000000000000206e+00,-9.429410000000000025e+01,1.438899999999999935e+01,-3.571000000000000174e+00
-9.429410000000000025e+01,1.304700000000000060e+01,-4.285999999999999588e+00,-9.429410000000000025e+01,1.438899999999999935e+01,-3.571000000000000174e+00,-9.224410000000000309e+01,1.525999999999999979e+01,-3.571000000000000174e+00,-9.224410000000000309e+01,1.403599999999999959e+01,-4.285999999999999588e+00
-9.429410000000000025e+01,1.438899999999999935e+01,-3.571000000000000174e+00,-9.429410000000000025e+01,1.572899999999999920e+01,-2.857000000000000206e+00,-9.224410000000000309e+01,1.648600000000000065e+01,-2.857000000000000206e+00,-9.224410000000000309e+01,1.525999999999999979e+01,-3.571000000000000174e+00
-9.224410000000000309e+01,1.403599999999999959e+01,-4.285999999999999588e+00,-9.224410000000000309e+01,1.525999999999999979e+01,-3.571000000000000174e+00,-9.019311999999999330e+01,1.613299999999999912e+01,-3.571000000000000174e+00,-9.019311999999999330e+01,1.502399999999999913e+01,-4.285999999999999588e+00
-9.224410000000000309e+01,1.525999999999999979e+01,-3.571000000000000174e+00,-9.224410000000000309e+01,1.648600000000000065e+01,-2.857000000000000206e+00,-9.019311999999999330e+01,1.724299999999999855e+01,-2.857000000000000206e+00,-9.019311999999999330e+01,1.613299999999999912e+01,-3.571000000000000174e+00
-9.019311999999999330e+01,1.502399999999999913e+01,-4.285999999999999588e+00,-9.019311999999999330e+01,1.613299999999999912e+01,-3.571000000000000174e+00,-8.814409999999999457e+01,1.700600000000000023e+01,-3.571000000000000174e+00,-8.814409999999999457e+01,1.601099999999999923e+01,-4.285999999999999588e+00
-9.019311999999999330e+01,1.613299999999999912e+01,-3.571000000000000174e+00,-9.019311999999999330e+01,1.724299999999999855e+01,-2.857000000000000206e+00,-8.814409999999999457e+01,1.800000000000000000e+01,-2.857000000000000206e+00,-8.814409999999999457e+01,1.700600000000000023e+01,-3.571000000000000174e+00
-8.814409999999999457e+01,1.601099999999999923e+01,-4.285999999999999588e+00,-8.814409999999999457e+01,1.700600000000000023e+01,-3.571000000000000174e+00,-8.609409999999999741e+01,1.787900000000000134e+01,-3.571000000000000174e+00,-8.609409999999999741e+01,1.700000000000000000e+01,-4.285999999999999588e+00
-8.814409999999999457e+01,1.700600000000000023e+01,-3.571000000000000174e+00,-8.814409999999999457e+01,1.800000000000000000e+01,-2.857000000000000206e+00,-8.609409999999999741e+01,1.875700000000000145e+01,-2.857000000000000206e+00,-8.609409999999999741e+01,1.787900000000000134e+01,-3.571000000000000174e+00
-9.839311999999999614e+01,1.421400000000000041e+01,-2.857000000000000206e+00,-9.839311999999999614e+01,1.553599999999999959e+01,-2.142999999999999794e+00,-9.634311999999999898e+01,1.619099999999999895e+01,-2.142999999999999794e+00,-9.634311999999999898e+01,1.497100000000000009e+01,-2.857000000000000206e+00
-9.839311999999999614e+01,1.553599999999999959e+01,-2.142999999999999794e+00,-9.839311999999999614e+01,1.685699999999999932e+01,-1.429000000000000048e+00,-9.634311999999999898e+01,1.741100000000000136e+01,-1.429000000000000048e+00,-9.634311999999999898e+01,1.619099999999999895e+01,-2.142999999999999794e+00
-9.634311999999999898e+01,1.497100000000000009e+01,-2.857000000000000206e+00,-9.634311999999999898e+01,1.619099999999999895e+01,-2.142999999999999794e+00,-9.429410000000000025e+01,1.684700000000000131e+01,-2.142999999999999794e+00,-9.429410000000000025e+01,1.572899999999999920e+01,-2.857000000000000206e+00
-9.634311999999999898e+01,1.619099999999999895e+01,-2.142999999999999794e+00,-9.634311999999999898e+01,1.741100000000000136e+01,-1.429000000000000048e+00,-9.429410000000000025e+01,1.796699999999999875e+01,-1.429000000000000048e+00,-9.429410000000000025e+01,1.684700000000000131e+01,-2.142999999999999794e+00
-9.429410000000000025e+01,1.572899999999999920e+01,-2.857000000000000206e+00,-9.429410000000000025e+01,1.684700000000000131e+01,-2.142999999999999794e+00,-9.224410000000000309e+01,1.750400000000000134e+01,-2.142999999999999794e+00,-9.224410000000000309e+01,1.648600000000000065e+01,-2.857000000000000206e+00
-9.429410000000000025e+01,1.684700000000000131e+01,-2.142999999999999794e+00,-9.429410000000000025e+01,1.796699999999999875e+01,-1.429000000000000048e+00,-9.224410000000000309e+01,1.852100000000000080e+01,-1.429000000000000048e+00,-9.224410000000000309e+01,1.750400000000000134e+01,-2.142999999999999794e+00
-9.224410000000000309e+01,1.648600000000000065e+01,-2.857000000000000206e+00,-9.224410000000000309e+01,1.750400000000000134e+01,-2.142999999999999794e+00,-9.019311999999999330e+01,1.816000000000000014e+01,-2.142999999999999794e+00,-9.019311999999999330e+01,1.724299999999999855e+01,-2.857000000000000206e+00
-9.224410000000000309e+01,1.750400000000000134e+01,-2.142999999999999794e+00,-9.224410000000000309e+01,1.852100000000000080e+01,-1.429000000000000048e+00,-9.019311999999999330e+01,1.907600000000000051e+01,-1.429000000000000048e+00,-9.019311999999999330e+01,1.816000000000000014e+01,-2.142999999999999794e+00
-9.019311999999999330e+01,1.724299999999999855e+01,-2.857000000000000206e+00,-9.019311999999999330e+01,1.816000000000000014e+01,-2.142999999999999794e+00,-8.814409999999999457e+01,1.881599999999999895e+01,-2.142999999999999794e+00,-8.814409999999999457e+01,1.800000000000000000e+01,-2.857000000000000206e+00
-9.019311999999999330e+01,1.816000000000000014e+01,-2.142999999999999794e+00,-9.019311999999999330e+01,1.907600000000000051e+01,-1.429000000000000048e+00,-8.814409999999999457e+01,1.963100000000000023e+01,-1.429000000000000048e+00,-8.814409999999999457e+01,1.881599999999999895e+01,-2.142999999999999794e+00
-8.814409999999999457e+01,1.800000000000000000e+01,-2.857000000000000206e+00,-8.814409999999999457e+01,1.881599999999999895e+01,-2.142999999999999794e+00,-8.609409999999999741e+01,1.947100000000000009e+01,-2.142999999999999794e+00,-8.609409999999999741e+01,1.875700000000000145e+01,-2.857000000000000206e+00
-8.814409999999999457e+01,1.881599999999999895e+01,-2.142999999999999794e+00,-8.814409999999999457e+01,1.963100000000000023e+01,-1.429000000000000048e+00,-8.609409999999999741e+01,2.018599999999999994e+01,-1.429000000000000048e+00,-8.609409999999999741e+01,1.947100000000000009e+01,-2.142999999999999794e+00
-9.839311999999999614e+01,1.685699999999999932e+01,-1.429000000000000048e+00,-9.839311999999999614e+01,1.778600000000000136e+01,-7.139999999999999680e-01,-9.634311999999999898e+01,1.826599999999999824e+01,-7.139999999999999680e-01,-9.634311999999999898e+01,1.741100000000000136e+01,-1.429000000000000048e+00
-9.839311999999999614e+01,1.778600000000000136e+01,-7.139999999999999680e-01,-9.839311999999999614e+01,1.871399999999999864e+01,0.000000000000000000e+00,-9.634311999999999898e+01,1.911899999999999977e+01,0.000000000000000000e+00,-9.634311999999999898e+01,1.826599999999999824e+01,-7.139999999999999680e-01
-9.634311999999999898e+01,1.741100000000000136e+01,-1.429000000000000048e+00,-9.634311999999999898e+01,1.826599999999999824e+01,-7.139999999999999680e-01,-9.429410000000000025e+01,1.874599999999999866e+01,-7.139999999999999680e-01,-9.429410000000000025e+01,1.796699999999999875e+01,-1.429000000000000048e+00
-9.634311999999999898e+01,1.826599999999999824e+01,-7.139999999999999680e-01,-9.634311999999999898e+01,1.911899999999999977e+01,0.000000000000000000e+00,-9.429410000000000025e+01,1.952400000000000091e+01,0.000000000000000000e+00,-9.429410000000000025e+01,1.874599999999999866e+01,-7.139999999999999680e-01
-9.429410000000000025e+01,1.796699999999999875e+01,-1.429000000000000048e+00,-9.429410000000000025e+01,1.874599999999999866e+01,-7.139999999999999680e-01,-9.224410000000000309e+01,1.922599999999999909e+01,-7.139999999999999680e-01,-9.224410000000000309e+01,1.852100000000000080e+01,-1.429000000000000048e+00
-9.429410000000000025e+01,1.874599999999999866e+01,-7.139999999999999680e-01,-9.429410000000000025e+01,1.952400000000000091e+01,0.000000000000000000e+00,-9.224410000000000309e+01,1.992899999999999849e+01,0.000000000000000000e+00,-9.224410000000000309e+01,1.922599999999999909e+01,-7.139999999999999680e-01
-9.224410000000000309e+01,1.852100000000000080e+01,-1.429000000000000048e+00,-9.224410000000000309e+01,1.922599999999999909e+01,-7.139999999999999680e-01,-9.019311999999999330e+01,1.970400000000000063e+01,-7.139999999999999680e-01,-9.019311999999999330e+01,1.907600000000000051e+01,-1.429000000000000048e+00
-9.224410000000000309e+01,1.922599999999999909e+01,-7.139999999999999680e-01,-9.224410000000000309e+01,1.992899999999999849e+01,0.000000000000000000e+00,-9.019311999999999330e+01,2.033299999999999841e+01,0.000000000000000000e+00,-9.019311999999999330e+01,1.970400000000000063e+01,-7.139999999999999680e-01
-9.019311999999999330e+01,1.907600000000000051e+01,-1.429000000000000048e+00,-9.019311999999999330e+01,1.970400000000000063e+01,-7.139999999999999680e-01,-8.814409999999999457e+01,2.018400000000000105e+01,-7.139999999999999680e-01,-8.814409999999999457e+01,1.963100000000000023e+01,-1.429000000000000048e+00
-9.019311999999999330e+01,1.970400000000000063e+01,-7.139999999999999680e-01,-9.019311999999999330e+01,2.033299999999999841e+01,0.000000000000000000e+00,-8.814409999999999457e+01,2.073900000000000077e+01,0.000000000000000000e+00,-8.814409999999999457e+01,2.018400000000000105e+01,-7.139999999999999680e-01
-8.814409999999999457e+01,1.963100000000000023e+01,-1.429000000000000048e+00,-8.814409999999999457e+01,2.018400000000000105e+01,-7.139999999999999680e-01,-8.609409999999999741e+01,2.066400000000000148e+01,-7.139999999999999680e-01,-8.609409999999999741e+01,2.018599999999999994e+01,-1.429000000000000048e+00
-8.814409999999999457e+01,2.018400000000000105e+01,-7.139999999999999680e-01,-8.814409999999999457e+01,2.073900000000000077e+01,0.000000000000000000e+00,-8.609409999999999741e+01,2.114300000000000068e+01,0.000000000000000000e+00,-8.609409999999999741e+01,2.066400000000000148e+01,-7.139999999999999680e-01
-8.609409999999999741e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-8.609409999999999741e+01,1.483000000000000096e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,1.633999999999999897e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-8.609409999999999741e+01,1.483000000000000096e+00,-1.000000000000000000e+01,-8.609409999999999741e+01,2.963999999999999968e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,3.269000000000000128e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,1.633999999999999897e+00,-1.000000000000000000e+01
-8.609409999999999741e+01,2.963999999999999968e+00,-1.000000000000000000e+01,-8.609409999999999741e+01,4.447000000000000064e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,4.900999999999999801e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,3.269000000000000128e+00,-1.000000000000000000e+01
-8.609409999999999741e+01,4.447000000000000064e+00,-1.000000000000000000e+01,-8.609409999999999741e+01,5.929000000000000270e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,6.535999999999999588e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,4.900999999999999801e+00,-1.000000000000000000e+01
-8.404411000000000342e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,1.633999999999999897e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,1.786000000000000032e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-8.404411000000000342e+01,1.633999999999999897e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,3.269000000000000128e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,3.571000000000000174e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,1.786000000000000032e+00,-1.000000000000000000e+01
-8.404411000000000342e+01,3.269000000000000128e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,4.900999999999999801e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,5.357000000000000206e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,3.571000000000000174e+00,-1.000000000000000000e+01
-8.404411000000000342e+01,4.900999999999999801e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,6.535999999999999588e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,7.142999999999999794e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,5.357000000000000206e+00,-1.000000000000000000e+01
-8.199508000000000152e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,1.786000000000000032e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,1.937000000000000055e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-8.199508000000000152e+01,1.786000000000000032e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,3.571000000000000174e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,3.875999999999999890e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,1.937000000000000055e+00,-1.000000000000000000e+01
-8.199508000000000152e+01,3.571000000000000174e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,5.357000000000000206e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,5.812999999999999723e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,3.875999999999999890e+00,-1.000000000000000000e+01
-8.199508000000000152e+01,5.357000000000000206e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,7.142999999999999794e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,7.750000000000000000e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,5.812999999999999723e+00,-1.000000000000000000e+01
-7.994410000000000593e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,1.937000000000000055e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,2.088999999999999968e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-7.994410000000000593e+01,1.937000000000000055e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,3.875999999999999890e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,4.179000000000000270e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,2.088999999999999968e+00,-1.000000000000000000e+01
-7.994410000000000593e+01,3.875999999999999890e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,5.812999999999999723e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,6.267000000000000348e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,4.179000000000000270e+00,-1.000000000000000000e+01
-7.994410000000000593e+01,5.812999999999999723e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,7.750000000000000000e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,8.356999999999999318e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,6.267000000000000348e+00,-1.000000000000000000e+01
-7.789409999999999457e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,2.088999999999999968e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,2.241000000000000103e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-7.789409999999999457e+01,2.088999999999999968e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,4.179000000000000270e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,4.482999999999999652e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,2.241000000000000103e+00,-1.000000000000000000e+01
-7.789409999999999457e+01,4.179000000000000270e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,6.267000000000000348e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,6.722999999999999865e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,4.482999999999999652e+00,-1.000000000000000000e+01
-7.789409999999999457e+01,6.267000000000000348e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,8.356999999999999318e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,8.964000000000000412e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,6.722999999999999865e+00,-1.000000000000000000e+01
-7.584508999999999901e+01,0.000000000000000000e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,2.241000000000000103e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,2.392999999999999794e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,0.000000000000000000e+00,-1.000000000000000000e+01
-7.584508999999999901e+01,2.241000000000000103e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,4.482999999999999652e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,4.785999999999999588e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,2.392999999999999794e+00,-1.000000000000000000e+01
-7.584508999999999901e+01,4.482999999999999652e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,6.722999999999999865e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,7.179000000000000270e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,4.785999999999999588e+00,-1.000000000000000000e+01
-7.584508999999999901e+01,6.722999999999999865e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,8.964000000000000412e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,9.570999999999999730e+00,-1.000000000000000000e+01,-7.379507999999999868e+01,7.179000000000000270e+00,-1.000000000000000000e+01
-8.609409999999999741e+01,5.929000000000000270e+00,-1.000000000000000000e+01,-8.609409999999999741e+01,7.785999999999999588e+00,-9.820999999999999730e+00,-8.404411000000000342e+01,8.416999999999999815e+00,-9.820999999999999730e+00,-8.404411000000000342e+01,6.535999999999999588e+00,-1.000000000000000000e+01
-8.609409999999999741e+01,7.785999999999999588e+00,-9.820999999999999730e+00,-8.609409999999999741e+01,9.643000000000000682e+00,-9.643000000000000682e+00,-8.404411000000000342e+01,1.029700000000000060e+01,-9.643000000000000682e+00,-8.404411000000000342e+01,8.416999999999999815e+00,-9.820999999999999730e+00
-8.404411000000000342e+01,6.535999999999999588e+00,-1.000000000000000000e+01,-8.404411000000000342e+01,8.416999999999999815e+00,-9.820999999999999730e+00,-8.199508000000000152e+01,9.047000000000000597e+00,-9.820999999999999730e+00,-8.199508000000000152e+01,7.142999999999999794e+00,-1.000000000000000000e+01
-8.404411000000000342e+01,8.416999999999999815e+00,-9.820999999999999730e+00,-8.404411000000000342e+01,1.029700000000000060e+01,-9.643000000000000682e+00,-8.199508000000000152e+01,1.095299999999999940e+01,-9.643000000000000682e+00,-8.199508000000000152e+01,9.047000000000000597e+00,-9.820999999999999730e+00
-8.199508000000000152e+01,7.142999999999999794e+00,-1.000000000000000000e+01,-8.199508000000000152e+01,9.047000000000000597e+00,-9.820999999999999730e+00,-7.994410000000000593e+01,9.679000000000000270e+00,-9.820999999999999730e+00,-7.994410000000000593e+01,7.750000000000000000e+00,-1.000000000000000000e+01
-8.199508000000000152e+01,9.047000000000000597e+00,-9.820999999999999730e+00,-8.199508000000000152e+01,1.095299999999999940e+01,-9.643000000000000682e+00,-7.994410000000000593e+01,1.160699999999999932e+01,-9.643000000000000682e+00,-7.994410000000000593e+01,9.679000000000000270e+00,-9.820999999999999730e+00
-7.994410000000000593e+01,7.750000000000000000e+00,-1.000000000000000000e+01,-7.994410000000000593e+01,9.679000000000000270e+00,-9.820999999999999730e+00,-7.789409999999999457e+01,1.031000000000000050e+01,-9.820999999999999730e+00,-7.789409999999999457e+01,8.356999999999999318e+00,-1.000000000000000000e+01
-7.994410000000000593e+01,9.679000000000000270e+00,-9.820999999999999730e+00,-7.994410000000000593e+01,1.160699999999999932e+01,-9.643000000000000682e+00,-7.789409999999999457e+01,1.226099999999999923e+01,-9.643000000000000682e+00,-7.789409999999999457e+01,1.031000000000000050e+01,-9.820999999999999730e+00
-7.789409999999999457e+01,8.356999999999999318e+00,-1.000000000000000000e+01,-7.789409999999999457e+01,1.031000000000000050e+01,-9.820999999999999730e+00,-7.584508999999999901e+01,1.093999999999999950e+01,-9.820999999999999730e+00,-7.584508999999999901e+01,8.964000000000000412e+00,-1.000000000000000000e+01
-7.789409999999999457e+01,1.031000000000000050e+01,-9.820999999999999730e+00,-7.789409999999999457e+01,1.226099999999999923e+01,-9.643000000000000682e+00,-7.584508999999999901e+01,1.291699999999999982e+01,-9.643000000000000682e+00,-7.584508999999999901e+01,1.093999999999999950e+01,-9.820999999999999730e+00
-7.584508999999999901e+01,8.964000000000000412e+00,-1.000000000000000000e+01,-7.584508999999999901e+01,1.093999999999999950e+01,-9.820999999999999730e+00,-7.379507999999999868e+01,1.157099999999999973e+01,-9.820999999999999730e+00,-7.379507999999999868e+01,9.570999999999999730e+00,-1.000000000000000000e+01
-7.584508999999999901e+01,1.093999999999999950e+01,-9.820999999999999730e+00,-7.584508999999999901e+01,1.291699999999999982e+01,-9.643000000000000682e+00,-7.379507999999999868e+01,1.357099999999999973e+01,-9.643000000000000682e+00,-7.379507999999999868e+01,1.157099999999999973e+01,-9.820999999999999730e+00
-8.609409999999999741e+01,9.643000000000000682e+00,-9.643000000000000682e+00,-8.609409999999999741e+01,1.128599999999999959e+01,-9.285999999999999588e+00,-8.404411000000000342e+01,1.193999999999999950e+01,-9.285999999999999588e+00,-8.404411000000000342e+01,1.029700000000000060e+01,-9.643000000000000682e+00
-8.404411000000000342e+01,1.029700000000000060e+01,-9.643000000000000682e+00,-8.404411000000000342e+01,1.193999999999999950e+01,-9.285999999999999588e+00,-8.199508000000000152e+01,1.259600000000000009e+01,-9.285999999999999588e+00,-8.199508000000000152e+01,1.095299999999999940e+01,-9.643000000000000682e+00
-8.199508000000000152e+01,1.095299999999999940e+01,-9.643000000000000682e+00,-8.199508000000000152e+01,1.259600000000000009e+01,-9.285999999999999588e+00,-7.994410000000000593e+01,1.325000000000000000e+01,-9.285999999999999588e+00,-7.994410000000000593e+01,1.160699999999999932e+01,-9.643000000000000682e+00
-7.994410000000000593e+01,1.160699999999999932e+01,-9.643000000000000682e+00,-7.994410000000000593e+01,1.325000000000000000e+01,-9.285999999999999588e+00,-7.789409999999999457e+01,1.390399999999999991e+01,-9.285999999999999588e+00,-7.789409999999999457e+01,1.226099999999999923e+01,-9.643000000000000682e+00
-7.789409999999999457e+01,1.226099999999999923e+01,-9.643000000000000682e+00,-7.789409999999999457e+01,1.390399999999999991e+01,-9.285999999999999588e+00,-7.584508999999999901e+01,1.456000000000000050e+01,-9.285999999999999588e+00,-7.584508999999999901e+01,1.291699999999999982e+01,-9.643000000000000682e+00
-7.584508999999999901e+01,1.291699999999999982e+01,-9.643000000000000682e+00,-7.584508999999999901e+01,1.456000000000000050e+01,-9.285999999999999588e+00,-7.379507999999999868e+01,1.521400000000000041e+01,-9.285999999999999588e+00,-7.379507999999999868e+01,1.357099999999999973e+01,-9.643000000000000682e+00
-8.609409999999999741e+01,1.128599999999999959e+01,-9.285999999999999588e+00,-8.609409999999999741e+01,1.328599999999999959e+01,-8.570999999999999730e+00,-8.404411000000000342e+01,1.395700000000000074e+01,-8.570999999999999730e+00,-8.404411000000000342e+01,1.193999999999999950e+01,-9.285999999999999588e+00
-8.404411000000000342e+01,1.193999999999999950e+01,-9.285999999999999588e+00,-8.404411000000000342e+01,1.395700000000000074e+01,-8.570999999999999730e+00,-8.199508000000000152e+01,1.462899999999999956e+01,-8.570999999999999730e+00,-8.199508000000000152e+01,1.259600000000000009e+01,-9.285999999999999588e+00
-8.199508000000000152e+01,1.259600000000000009e+01,-9.285999999999999588e+00,-8.199508000000000152e+01,1.462899999999999956e+01,-8.570999999999999730e+00,-7.994410000000000593e+01,1.530000000000000071e+01,-8.570999999999999730e+00,-7.994410000000000593e+01,1.325000000000000000e+01,-9.285999999999999588e+00
